-111.64631663327 27.4 -1758.058551889
-111.64015871743 27.4 -1763.352439513
-111.6340008016 27.4 -1769.3743928474
-111.62784288577 27.4 -1774.2739698528
-111.62168496994 27.4 -1779.3644836607
-111.61552705411 27.4 -1785.4623302231
-111.60936913828 27.4 -1792.2188018049
-111.60321122244 27.4 -1799.7241545193
-111.59705330661 27.4 -1809.2631318668
-111.59089539078 27.4 -1817.2846456953
-111.58473747495 27.4 -1824.6244106746
-111.57857955912 27.4 -1829.9396191362
-111.57242164329 27.4 -1833.8638212314
-111.56626372745 27.4 -1837.4876947004
-111.56010581162 27.4 -1840.8873325484
-111.55394789579 27.4 -1844.29632572
-111.54778997996 27.4 -1847.6992324066
-111.54163206413 27.4 -1851.5302509014
-111.5354741483 27.4 -1855.414233559
-111.52931623246 27.4 -1861.1327450771
-111.52315831663 27.4 -1864.8706181281
-111.5170004008 27.4 -1867.7502034406
-111.51084248497 27.4 -1868.5814064337
-111.50468456914 27.4 -1868.8736125786
-111.49852665331 27.4 -1870.2647600108
-111.49236873747 27.4 -1871.5836339464
-111.48621082164 27.4 -1874.5095141493
-111.48005290581 27.4 -1880.3659811355
-111.47389498998 27.4 -1889.5788515804
-111.46773707415 27.4 -1900.4802042858
-111.46157915832 27.4 -1911.8991545725
-111.45542124248 27.4 -1923.6716892713
-111.44926332665 27.4 -1935.8111393869
-111.44310541082 27.4 -1947.287944104
-111.43694749499 27.4 -1958.1170888094
-111.43078957916 27.4 -1967.4670075138
-111.42463166333 27.4 -1975.812960281
-111.4184737475 27.4 -1982.5510763551
-111.41231583166 27.4 -1987.0479947702
-111.40615791583 27.4 -1989.1072349649
-111.4 27.4 -1994.9098518388
-114.4728 27.407678834499 3.5907479202157
-114.46664208417 27.407678834499 4.8287953924689
-114.46048416834 27.407678834499 4.7373404486176
-114.45432625251 27.407678834499 4.64537128663
-114.44816833667 27.407678834499 4.5528844233352
-114.44201042084 27.407678834499 3.7273382650922
-114.43585250501 27.407678834499 3.6510235875158
-114.42969458918 27.407678834499 3.1379867072346
-114.42353667335 27.407678834499 3.4803172672349
-114.41737875752 27.407678834499 3.403219227545
-114.41122084168 27.407678834499 3.3257128830629
-114.40506292585 27.407678834499 3.247796270089
-114.39890501002 27.407678834499 3.1694675244401
-114.39274709419 27.407678834499 3.0907249011166
-114.38658917836 27.407678834499 3.0115667979246
-114.38043126253 27.407678834499 2.9319917839646
-114.37427334669 27.407678834499 2.8519986342247
-114.36811543086 27.407678834499 2.7715863717936
